0,10
0.5,9.94521895368273
1,9.78147600733806
1.5,9.51056516295154
2,9.13545457642601
2.5,8.66025403784439
3,8.09016994374948
3.5,7.43144825477394
4,6.69130606358858
4.5,5.87785252292473
5,5
5.5,4.067366430758
6,3.09016994374947
6.5,2.07911690817759
7,1.04528463267654
7.5,6.12323399573677E-16
8,-1.04528463267653
8.5,-2.07911690817759
9,-3.09016994374947
9.5,-4.067366430758
10,-5
10.5,-5.87785252292473
11,-6.69130606358858
11.5,-7.43144825477394
12,-8.09016994374947
12.5,-8.66025403784439
13,-9.13545457642601
13.5,-9.51056516295154
14,-9.78147600733806
14.5,-9.94521895368273
15,-10
15.5,-9.94521895368273
16,-9.78147600733806
16.5,-9.51056516295154
17,-9.13545457642601
17.5,-8.66025403784439
18,-8.09016994374948
18.5,-7.43144825477395
19,-6.69130606358858
19.5,-5.87785252292473
20,-5
20.5,-4.06736643075801
21,-3.09016994374948
21.5,-2.0791169081776
22,-1.04528463267654
22.5,-1.83697019872103E-15
23,1.04528463267653
23.5,2.07911690817759
24,3.09016994374947
24.5,4.067366430758
25,4.99999999999999
25.5,5.87785252292473
26,6.69130606358858
26.5,7.43144825477394
27,8.09016994374947
27.5,8.66025403784438
28,9.13545457642601
28.5,9.51056516295154
29,9.78147600733806
29.5,9.94521895368273
30,10
30.5,10.5
31,11
31.5,11.5
32,12
32.5,12.5
33,13
33.5,13.5
34,14
34.5,14.5
35,15
35.5,15.5
36,16
36.5,16.5
37,17
37.5,17.5
38,18
38.5,18.5
39,19
39.5,19.5
40,20
40.5,19.5
41,19
41.5,18.5
42,18
42.5,17.5
43,17
43.5,16.5
44,16
44.5,15.5
45,15
45.5,14.5
46,14
46.5,13.5
47,13
47.5,12.5
48,12
48.5,11.5
49,11
49.5,10.5
50,10
50.5,9.5
51,9
51.5,8.5
52,8
52.5,7.5
53,7
53.5,6.5
54,6
54.5,5.5
55,5
55.5,4.5
56,4
56.5,3.5
57,3
57.5,2.5
58,2
58.5,1.5
59,1
59.5,0.5
60,0
