0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
30.5,31.5679269490148
31,33.1186753622664
31.5,34.6352549156242
32,36.101049646137
32.5,37.5
33,38.8167787843871
33.5,40.0369590953829
34,41.1471723821609
34.5,42.1352549156242
35,42.9903810567666
35.5,43.703181864639
36,44.2658477444273
36.5,44.6722140110071
37,44.9178284305241
37.5,45
38,44.9178284305241
38.5,44.6722140110071
39,44.2658477444273
39.5,43.703181864639
40,42.9903810567666
40.5,42.1352549156242
41,41.1471723821609
41.5,40.0369590953829
42,38.8167787843871
42.5,37.5
43,36.101049646137
43.5,34.6352549156242
44,33.1186753622664
44.5,31.5679269490148
45,30
45.5,28.4320730509852
46,26.8813246377336
46.5,25.3647450843758
47,23.898950353863
47.5,22.5
48,21.1832212156129
48.5,19.9630409046171
49,18.8528276178391
49.5,17.8647450843758
50,17.0096189432334
50.5,16.296818135361
51,15.7341522555727
51.5,15.3277859889929
52,15.0821715694759
52.5,15
53,15.0821715694759
53.5,15.3277859889929
54,15.7341522555727
54.5,16.296818135361
55,17.0096189432334
55.5,17.8647450843758
56,18.8528276178391
56.5,19.9630409046171
57,21.1832212156129
57.5,22.5
58,23.898950353863
58.5,25.3647450843758
59,26.8813246377336
59.5,28.4320730509852
60,30
61,30
62,30
63,30
64,30
65,30
66,30
67,30
68,30
69,30
70,30
