0,-5
0.25,-2.359375
0.5,-0.375
0.75,1.046875
1,2
1.25,2.578125
1.5,2.875
1.75,2.984375
2,3
2.25,3.015625
2.5,3.125
2.75,3.421875
3,4
3.25,4.953125
3.5,6.375
3.75,8.359375
4,11
4.25,14.390625
4.5,18.625
4.75,23.796875
5,30
5.25,37.328125
5.5,45.875
5.75,55.734375
6,65
6.25,65
6.5,65
6.75,65
7,65
7.25,65
7.5,65
7.75,65
8,65
8.25,65
8.5,65
8.75,65
9,65
9.25,65
9.5,63
9.75,61
10,59
10.25,57
10.5,55
10.75,53
11,51
11.25,49
11.5,47
11.75,45
12,43
12.25,41
12.5,39
12.75,37
13,35
13.25,33
13.5,31
13.75,29
14,27
14.25,25
14.5,23
14.75,21
15,19
15.25,17
15.5,15
15.75,13
16,11
16.25,9
16.5,7
16.75,5
17,3
17.25,1
17.5,-1
17.75,-3
